comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
suka dia la dah jadi PM. hangpa jugak yg pilih. income no problem. kiri kanan depan blkg akan mengalir masyuk,@mdzar1964,mdzar1964 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
anwar penipuuuuuu😁😁,@user2023999843075,MohdRobi ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
ratu naga terlebih minum air ketum,@razalisaadon0,user255715 ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
dia bayar pakai Brim je tu...,@akumizy,anakmendan ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Kalo abah bukan main cai2 dia ckp bg kontrak juta2 skrg apa bezanya,@zainajuki,mimi samimi ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Bukan soal gaji yang jadi soalnya tapi pengaruh dan kuasa yang anak dia dapat dari jawatan tu. Rasanya tu yang lebih merisaukan,@connormccleod74,MA Hess ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
betul tu Sis. dia ajeeeer yang bole. nak perbodoh kan rakya.t je..,@meehongkong123,meehongkong123 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
jaga2...nie lagi perompok besar...tggu dan lihat...,@jusohsanusir1,jusoh sanusir457 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
pegawai dia mana mkn mcm kita..mkn nk beli apa semua guna niat ja..sbb tu xperlu bayar gaji,@nomie528,Nbj75 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
PKR ni parti kepala bana 😂,@timmy04646,Timmy80 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Anwar ludah kelangit🤣🤣🤣,@jj2891jml,jj2891jml..ank antu pp ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
🤣🤣🤣,@slay4syaa,NeRePPuDaa🔥🔥🔥 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
😏 ni je ayat...haha...lemah,@rjkanne,Rjkanne ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Anak PAPA blh agihkan kontrak,@sukeriabsamat,SAS ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
beruk pun nk upah panjat kelapa,@scorpions______6,🦂 Scorpions ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
xpe nnti cai ph msuk bekap😂😂,@zyn83_,ZyN83 ,0,0,4h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
